generation,haplotype_diversity,shannon_index
0,1.0,5.1298987149230735
1,0.9947872640180333,4.611868555825538
2,0.9880952380952381,4.208708368205086
3,0.9832347140039447,4.0058174988697655
4,0.9790786136939983,3.835578640196494
5,0.9752747252747253,3.744953955512729
6,0.9716821639898563,3.578777376030827
7,0.9714708368554522,3.529369651342527
8,0.9703437588052972,3.4593691794179384
9,0.9652719075795998,3.3372617328043708
10,0.9628064243448858,3.30226568934067
11,0.9564666103127641,3.205058886214477
12,0.9500563539025078,3.084395453279086
13,0.9388560157790927,2.955780101037768
14,0.9299098337559876,2.865778411055054
15,0.9285009861932938,2.87587736420573
16,0.9249788672865596,2.8137775369287077
17,0.9318117779656242,2.872912668111132
18,0.9121583544660468,2.7951665970563897
19,0.9003240349394195,2.6689404671130825
