Diversity,Population,Freq_Light,Freq_Dark
4.14965590412763,500,496,4
4.150820741683265,578,573,5
4.147835267591923,684,679,5
4.151510134066933,804,798,6
4.1426744281458845,953,946,7
4.136561491123905,1128,1119,9
4.128555007049434,1359,1350,9
4.12502112217376,1596,1586,10
4.126663897487689,1884,1873,11
4.125911920760213,2219,2208,11
4.1242408206690655,2612,2601,11
4.125894283061156,3867,3850,17
4.129525579939937,5737,5708,29
4.131100988780319,8464,8417,47
4.134753940817266,12556,12475,81
4.136547228280453,18495,18356,139
4.137047510448676,27433,27188,245
4.13889453593417,40579,40160,419
4.14011312388942,60190,59466,724
4.1420962590157275,89195,87938,1257
